title,category,content,,
PDU30: BAHALA ANG CHINA SA SCARBOROUGH!,P,"Inamin ni Pangulong­ Rodrigo Duterte na kasamang natalakay sa kanyang naging pakikipag-usap kay Chinese President Xi Jinping ang usapin sa Scarbo­rough Shoal partikular ang karapatan ng mga mangingisdang Pinoy na makapangisda sa pinag-aagawang isla.,Pero kung anuman ang tugon dito ay kanya nang ipinauubaya sa Chinese government.,“Yes of course we did. I leave it to the Chinese authorities,” sagot ni Pangulong Duterte nang kumustahin ng ilang media na dumalo sa kanyang arrival speech sa Davao International Airport kung napag-usapan ang sentimiyento ng mga mangingisdang Pinoy na pinagbabawalang ­mangisda sa Scarborough Shoal.,Maiksi ang sagot ng Pangulo at ayon sa kanya ay abangan na lamang sa mga susunod na araw kung ano ang magiging hakbang ng China sa ­sentimiyentong ito.,“Napag-usapan namin pero no, no, no, no, I leave it to them to, it’s one of the things I said that in the private talks which I cannot, but tingnan natin. Let us see what develops in the days to come,” paliwanag pa ng Pangulo.",,
"Anti-Endo bill, umusad na",P,"Umusad na sa plenaryo ng Senado ang panukalang batas para tapusin ang sistema ng ‘endo’ o ‘end of contract’ ng contractual employees sa sektor ng gobyerno.,Matapos ang serye ng public hearing ng senate committee on civil service, government reorganization and professional regulation, inakyat na ni Sen. Antonio Trillanes IV sa plenaryo ng Senado ang Senate Bill No. 283 sa hangaring mapaaprubahan sa ikalawa at ikatlong pagbasa sa pagbabalik ng sesyon ng kapulungan sa Nobyembre.,Ayon kay Trillanes, chairman ng komite, nagbigay na ng marching order si Pangulong Rodrigo Duterte na tapusin na ang contractualization ng mga manggagawa at nasa kamay na ng Kongreso para maisakatuparan ito.",,
"PH, China ‘di gagamit ng dahas sa territorial dispute",P,"Tuluyan nang nagkasundo ang Pilipinas at China na huwag gumamit ng dahas at puwersa sa pagharap sa usapin ng mga pinag-aagawang teritoryo sa South China Sea.,Sa joint statement na inilabas kahapon ng Philippines at China, nagkaisa ang mga ito na ang gusot ay hindi dapat iugnay sa iba pang aspeto ng relas­yon ng dalawang bansa.,“Both sides exchange views on the importance of handling the disputes in the South China Sea in an appropriate manner,” nakasaad sa inilabas na statement.,“Both sides also reaffirm the importance of maintaining and promoting peace and stability, freedom of navigation in and over-flight above the South China Sea, addressing their territorial and jurisdictio­nal disputes by peaceful means, without resorting to the threat or use of force, through friendly consultations and negotiations by sovereign states directly concerned, in accordance with universally recognized principles of international law, including the Charter of the United Nations and the 1982 UNCLOS,” ayon pa sa joint statement.,Ang joint statement sa usapin ng territorial dispute ay inilabas sa pagtatapos ng apat na araw na state visit ni Pangulong Rodrigo Duterte sa China kahapon.",,
Obama nabahala sa pahayag ni Trump,P,"Nagbabala si US President Barack Obama na mapanganib ang mga pahayag ni Republican presidential candidate Donald Trump na hindi nito kikilalanin at irerespeto ang resulta ng eleksyon sa Nobyembre kung hindi ito ang manalo.,Sa ulat, sinabi ni Obama na ang pagbabalewala ito sa demokrasya ng Amerika.,Aniya, ang pagtanim aniya ni Trump ng pagdududa sa isip ng American voters ay pabor sa mga kaaway ng Estados Unidos.,“You’re doing the work of our adversaries for them, because our democracy depends on people knowing that their vote matters,” ani Obama.,Sa pahayag ni Trump, mismong ang mga kasamahan nito sa Republican Party ay binatikos ang kanilang standard bearer.,Maging si US First Lady Michelle Obama ay nakiisa sa pagkondena kay Trump kung saan hindi dapat idaan sa “suspense” ang demokrasya sa bansa.,Sa pagtatapos ng kanilang ikatlo at huling presidential debate ay sinabi ng pambato ng Republican Party na malinaw ang plano ng pamahalaan ng Amerika na dayain ang halalan pabor sa kandidato ng Democrats na si Hillary Clinton.",,
"US pinapaklaro na ang “Goodbye, US” ni PDU30",P,"Sa kabila ng pahayag ni Pangulong Rodrigo Duterte na pinuputol na nito ang ugnayan ng Estados Unidos ay tiniyak ng huli na magpapatuloy pa rin sa pagtulong sa mga Filipino.,Pero naghahanap na rin ng klarong posisyon ang Amerika sa mga deklarasyon ni Pangulong Duterte na “time to say goodbye” sa US sa kanyang state visit sa China.,Sinabi ni White House spokesman Eric Schultz na wala pa silang natatanggap na official requests mula sa mga opisyal ng pamahalaan ng Pilipinas para baguhin ang anumang bagay na pinagsasamahan ng parehong bansa.,“We have not received any official requests from Filipino officials to alter any of our many issues where we bilaterally cooperate,” sabi ni Schultz.,Heto naman ang pahayag ni US State Department spokesman John Kirby, “We are going to be seeking an explanation of exactly what the president meant when he talked about separation from the U.S. It’s not clear to us exactly what that means in all its ramifications, so we’re going to be seeking a clarification on that,” habang inaanunsyo na sa Lunes at Martes ay darating sa Pilipinas si State Department Assistant Secretary for Asia Affairs Daniel Russel.,Kahapon, sa inilabas na kalatas ng US Embassy Manila, inihilera nito ang ilang proyekto at programa ng pamahalaan ng Pilipinas na suportado ng US.,Inihalimbawa pa nito ang pagbisita ni Hari Sastry, Director of the Office of U.S. Foreign Assistance Resources sa lalawigan ng Bohol para magbigay ng tulong sa lokal na pamahalaan kung saan nakipag-ugnayan ito kina Governor Edgar Chatto at Tagbilaran City Mayor John Geesnell Yap II.,“The U.S. government, through the U.S. Embassy in the Philippines’ United States Agency for International Development (USAID), has a long history of supporting Bohol province. USAID projects in Bohol include the Ecosystems Improved for Sustainable Fisheries (ECOFISH) Project, which extends internet access to remote coastal communities, and Basa Pilipinas (Read Philippines), which focuses on raising reading skills of early grade students through improved reading instruction and access to quality reading materials,” ayon sa kalatas ng US Embassy.,Idinagdag pa ng US Embassy na ang Tagbilaran City ay kasalukuyang kaalyado ng USAID’s Cities Development Initiative (CDI) kung saan suportado ng huli ang mga lungsod na nasa labas ng Metro Manila upang matulungan na tumaas na ekonomiya ng mga ito.,“We are proud to be good friends with the Boholanos and we will continue to support the province to promote inclusive and resilient growth,” sabi ni Director Sastry.",,
Utang target din sa China visit,P,"Naging prangka si Pa­ngulong Rodrigo Duterte sa kanyang pagbisita sa China at ito ay ang paghingi ng tulong-pinansyal sa anyo ng utang.,“Yes, frankly, actually… I’m going to say I’m not in the kind of really to… I hate to admit it but there’s so many things that we need. We will be asking for the help of China. I do not know if they will — your government will give it to us,” pahayag ng Pangulo sa press briefing kasama ang mga foreign media sa Grand Hyatt Hotel sa Beijing.,“…but along the way, if they would ask me other things which I need and they can help and I would … also the simple ones, not impositions, not financial burdens. We would appreciate if we are given loans, soft loans. We would rather borrow and pay it in a very liberal schedule,” dagdag ng Pangulo.,Bukod pa rito, nakapagsara rin ng 15 memorandum of understanding (MOU) at mga kasunduan ang dalawang bansa.,Bunga rin ng pinainit na bilateral relations ng Pilipinas at China, inanunsyo kahapon ng huli na tinatanggal na nila ang travel warning laban sa Pilipinas kaugnay ng sigalot sa West Philippine Sea (WPS).,Isa umano ito sa napagkasunduan sa pag-uusap nina Pangulong Duterte at Chinese President Xi Jinping.",,
‘I will have to investigate!’ — PDU30,P,"Personal na ­aalamin ni Pangulong Rodrigo Duterte ang marahas na dispersal sa mga raliyis­tang nagprotesta sa harapan ng US Embassy sa Maynila kamakalawa.,Ito ang pahayag ni Pangulong Duterte na nasa China ngayon­ para sa apat na araw na state visit kaugnay sa nangya­ring marahas na dispersal.­,“I will have to investigate. But just to be very sure that I do not commit or I do not stray along other side issues, I will just wait for the official announcement to make upon my arrival” paghahayag ni Pangulong Rodrigo Duterte nang hi­ngan ng reaksyon ng mga mamamahayag na kasama sa delegasyon sa China sa nangyaring insidente.,Maglulunsad ng im­bestigasyon ang Commission­ on Human Rights (CHR) sa naganap na marahas na dispersal.,Sa tantiya ng CHR, may puwersang ginamit ang mga pulis para maitaboy ang mga raliyista.,Ayon kay CHR Spokesperson Atty. Jackie de Guia, magiging impartial at independent ang gagawin nilang motu propio investigation.,Kinondena rin ng mga senador ang marahas na dispersal.,“What happened to the maximum tolerance policy of the police? Even during martial law, protesters have always known that police and protesters can always negotiate for events covered & even outside of their rally permits,” tanong ni Sen. Juan Miguel Zubiri sa liderato ng Philippine National Police (PNP).,Handa namang imbes­tigahan ng Senate Blue Ribbon Committee ang vio­lent dispersal ng anti-US­ rally, kung hindi makukuntento si Sen. Richard Gordon sa magiging aksyon ng PNP sa mga pulis na sangkot sa marahas na dispersal sa mga aktibista.,Galit at lungkot ang namutawi kay Philippine National Police (PNP) Chief Director General Ronald Dela Rosa nang mapanood nito ang video.,Sinabi ni Dela Rosa na agad itong nagbaba ng direktiba para imbestigahan­ ang nasabing insidente.",,
Federal system nagkakalinaw na,P,"Nagkakalinaw na ang pagbabago sa sistema ng gobyerno matapos lumusot sa committee level ang Constituent Assembly (Con-Ass) na siyang gagamiting paraan sa pag-amyenda sa 1987 Constitution.,Sa ambush interview kay Negros Occidental Rep. Albee Benitez, mayakda sa Joint Resolution of Both House No.2 o Con-Ass resolution matapos ang botohan, sinabi nito na inaasahan na pagtitibayin na rin ng Senado ang kahalintulad ng resolusyon.,“Ang dinig ko the Senate is amenable to convening to a Constituent Assembly,” ani Benitez kaya nagkakalinaw na ang pagbabago sa Saligang Batas na isa sa mga prayoridad ni Pangulong Rodrigo Duterte.,Gayunpaman, ipinag­lalaban umano ng Senado na hiwalay na magbobotohan ang dalawang kapulungan ng Kongreso sa mga probisyong babaguhin sa 1987 Constitution.,Sinabi ni Benitez na pabor umano sila sa ganitong sistema kaya wala na ring nakikitang balakid na matuloy na ang pag-amyenda sa Saligang Batas simula sa susunod na taon upang maihabol at maisabay sa 2019 midterm election ang plebesito.",,
PINOY AYAW SA CHINA!,P,"Lumitaw na mas maraming Filipino ang ayaw at hindi lubos na nagtitiwala sa China, taliwas sa  mataas na trust rating na nakuha  ng Amerika na matagal ng kaalyado ng Pilipinas, base sa pinakahu­ling survey ng Social Weather Stations (SWS).,Sa nasabing resulta ng survey kahapon, lumabas na 55 porsyento ng mga Pinoy ay may “little trust” sa China na isang superpower, kumpara sa 22 porsyento lamang na nagtitiwala rito.,Ang survey ay isinagawa mula September 24 hanggang 27 sa pamamagitan ng face-to-face interviews sa may 1,200 adults sa buong bansa kung saan ay may +3 percentage-point sampling error margin.,Nasa 19% naman sa 1,200 respondents ang undecided.,Inilabas ang survey ng SWS kasabay ng apat na araw na state visit ni Pa­ngulong Rodrigo Duterte sa China kasama ang daan-daang delegasyon ng mga negosyante na ang layon ay palakasin ang relasyon ng Pilipinas at China.,Samantala, “very good” o katumbas ng +66 ang overall trust rating ng mga Pinoy sa United States (US), kabaligtaran sa China na sadsad sa iskor na “bad” o -33 net rating, ayon pa sa pinakahuling survey.,Ang overall trust rating ay mas mababa sa excellent na +72 trust rating na tinanggap ng US sa survey noong Hunyo nang umiskor ito ng 81%.,Gayunman, mas mataas ang trust rating ng US kumpara sa China na -33 net rating.,Hindi na ikinagulat ng isang grupo ng oposisyon sa Kamara ang resulta ng SWS survey na nagpapakita ng maliit na pagtitiwala ng mga Filipino sa China kumpara sa matagal nang kaalyadong bansa partikular na ang United States.,Sa press briefing kahapon, sinabi ng Legitimate minority bloc sa Kamara na hindi masisisi ang mga Pinoy  na mawalan ng tiwala sa China dahil sa pambu-bully ng mga ito sa mga Filipino sa West Philippine Sea.,“Yung mga ginagawa ng China against us in the West Philippine Sea is a logical conclusion…kung baga, tayo ang aggrieved party dito eh,” ani Akbayan partylist Rep. Tom Villarin.,Para naman kay Albay Rep. Edcel Lagman, dapat aniyang gamitin ni Pangulong Duterte ang resulta ng survey na hindi nito dapat talikuran ang Amerika na matagal nang kaalyado ng bansa.,Mahihirapan si Pangulong Duterte na ikabig ang diplomatikong relasyon sa China dahil sa mas mahal ng mga Filipino ang Amerika.,Ito ang ipinahayag ni Senate Majority Leader Vicente “Tito” Sotto III matapos lumabas ang survey ng SWS kung saan negatibo ang tingin ng mga Filipino sa China sa -33 trust rating habang ang Amerika ay paborito sa +66.,Nananalangin ang isang grupo ng mga mambabatas sa Mababang Kapulu­ngan ng Kongreso na hindi ipagkakanulo ni Pangulong Duterte ang sambayanang Filipino sa pakikipagkaibigan nito sa China.,Sa press briefing kahapon, sinabi ng Legitimate minority sa Kamara, ngayong nasa China na si Duterte, umaasa sila na ipagtatanggol ng Pa­ngulo ang soberenya ng Pilipinas.,“I hope ang ating Pre­sidente ay hindi tayo ipagkanulo or ibenta ‘yung ating sovereignty o lahat ng interes ng Pilipinas,” ani Capiz Rep. Emmanuel Billones na miyembro ng nasabing grupo.",,
"2,500 Europeans sumali sa ISIS",P,"Nababahala ang European Union (EU) sa pagbabalik ng mga jihadist ng Islamic State sa mga bansang kanilang nasasakupan sa sandaling tuluyang mapalayas ang mga ito ng mga Iraqi forces sa Mosul, Iraq.,Ito ang sinabi ni Security Commissioner Julian King, kung saan kahit aniya maliit na puwersa lamang ang mga ito ay maituturing pa rin itong banta sa isang bansa.,Paliwanag nito na mahigit sa 2,500-katao ang umalis sa Europe para sumali sa teroristang grupo upang maghasik ng kaguluhan.,Sinasabing aabot na sa 10 villages ang nasakop ng mga Iraqi forces na malapit sa bayan ng Mosul mula nang ilunsad nito ang opensiba.,Habang mayroon pa ring mahigit na 5,000 IS fighters ang pinaniniwalaang nananatili sa lungsod at naghahasik ng kaguluhan sa mga bayan nito.,Maging ang Pentagon ay naniniwalang bagama’t matagumpay ang Iraqi government na bawiin sa ISIS ang lungsod ng Mosul ay posibleng maharap pa rin ito sa malaking suliranin.",,
